,rider_id,rider_timestamp,Nth_churn_rate,Nth_users_lost_during_period,Nth_users_at_start_of_period,Nth_percent_of_all_users,Mth_customer_lifetime_value,Mth_number_of_customers,Mth_number_of_purchases,Mth_number_of_unique_customers,Mth_sum_of_customer_lifespans,Mth_total_number_of_purchases,Mth_total_revenue
3184,ab60f8e6-7377-4769-82c4-d209acd84c2f,2017-03-21T05:44:09,309.9173072,78.02145912,56.97074199,36.560633,3832.5,3,5,1,5,43,707
3185,81277b15-221e-435c-af88-066ed5abd1f6,2022-10-08T20:53:21,23.04407216,87.11098358,59.66791114,21.27188144,20.34920635,5,71,8,9,84,933
3186,17138530-a0bc-4440-9d8a-1f9678f8651b,2015-09-21T02:39:35,13.5707076,90.97115551,74.6308539,71.25680864,2.526115859,7,98,9,1,82,280
3187,bbdb79d7-710e-48a9-9923-3e4c3f98f92a,2026-03-01T04:14:02,38.07736662,33.36321832,28.83789017,0.674381209,557.5813953,1,53,9,1,40,948
3188,e41c1bc5-2545-4e27-8712-e7d2ca0e0e61,2028-01-07T07:20:06,0.268946429,24.78600899,10.97955328,15.47569405,2240.952381,1,67,8,1,88,848
3189,74923655-4c88-4786-9dc5-c020217e0fa4,2017-07-20T12:47:05,14.63539359,38.0747336,0.376679754,71.66085488,25.3003003,6,55,4,9,91,17
3190,55ee7bdb-115a-4873-adef-8c250ae52279,2024-11-12T19:42:45,9.339294571,18.7955765,61.14543385,92.58607246,139.2341463,7,7,5,3,52,290
3191,ee0e064c-ea97-48fd-a94e-d0d8dcac0dd7,2026-06-20T17:24:27,105.4677018,74.77509962,38.91413744,45.82026437,7.890909091,6,85,2,5,2,19
3192,6094eaf4-3be6-4b54-89ae-fc68a0c1ae35,2018-09-02T16:52:43,10.95606674,70.26447545,76.93882374,65.18183051,5464.083333,10,10,5,2,11,939
3193,4d8a026e-20c7-45e1-ba7c-c3b579acfc33,2029-11-23T17:30:58,91.43656339,50.23536389,61.34969757,64.61462837,29.09090909,7,35,6,1,61,88
3194,27accc3a-f91b-4cdb-aa89-0c5761d4026d,2021-11-03T04:35:14,0.062690066,36.55935461,89.37418892,31.2060756,17.13533835,7,63,6,8,32,82
3195,50076716-4067-428c-ade4-51e927b3cb9e,2022-02-23T21:28:16,53.32688943,76.6705408,54.82466917,30.52540194,14.42875,5,26,9,6,42,17
3196,feb39f0a-ac42-4233-9d0a-ea035a6552e9,2023-03-12T02:51:11,52.20453217,98.94372825,94.77530151,62.60776181,26.33241758,2,36,6,5,86,454
3197,b3f897fc-ec92-466c-ba5e-d06919fbfb0c,2031-08-05T04:53:51,110.4870514,29.0837055,58.8609185,6.947483456,2.859076923,4,47,2,4,21,869
3198,e8f3ba9e-5c4c-4348-be24-535f12df8233,2018-09-28T06:27:04,1.440174017,74.11358775,84.65182811,0.48928655,632.8859649,6,79,2,5,19,434
3199,747fe35d-0814-42a4-b3cf-76422b976451,2014-10-22T08:05:56,108.6736209,26.63484208,27.24497193,83.82816341,55.78467909,9,90,5,2,48,361
3200,cc7932f6-adfc-441c-b074-f698755cce2e,2027-05-07T22:21:31,26.183277,95.2486823,87.32280382,88.73432374,255.1333333,3,53,5,1,66,126
3201,a65da501-5e24-43ce-a74a-88ee988879f9,2034-08-13T17:13:57,31.87108714,46.77767039,56.72460243,13.68408088,14973,8,2,8,9,38,805
3202,e9506987-466d-47fc-b942-b7b26dee99f0,2032-11-30T18:36:20,54.30211587,24.62999316,88.00799115,85.73808867,41.77441077,2,87,9,5,35,506
3203,879888bf-6508-4b29-8553-64a02aa430c1,2021-05-26T18:11:49,14.99462459,22.12382671,15.74476352,20.95087947,3479,4,76,1,5,41,325
3204,67695daf-ad05-40d1-abfb-3ad2d6ea23f9,2025-03-16T13:54:12,63.38948488,65.75867916,46.49013884,46.78912782,1349.273333,6,97,10,9,77,164
3205,a32be8f1-ae66-43db-b2e5-deff42720203,2018-09-13T14:08:59,0.825403247,3.669851191,77.82095913,54.82237462,13.87692308,3,1,4,10,74,75
3206,327bdb79-8bcf-4eb1-82ad-ef895db7f5fe,2023-04-18T02:00:08,133.0484134,88.23819348,55.09872842,63.65099032,52.15609756,2,63,6,6,52,862
3207,63ff3a5f-df2e-403e-be00-799666b5f7fb,2020-04-15T20:22:41,339.0740585,77.02717477,11.18827298,89.6793616,25.77764977,4,35,8,6,59,640
3208,3b3f1e50-9fad-419a-a7de-f2274143d51c,2022-10-14T22:02:37,15.80037132,85.2751187,55.14882839,30.95251452,8.864303797,8,100,5,6,11,139
3209,d191f791-795a-49d4-9f26-60429d54882f,2017-05-14T16:42:34,438.1933765,96.96377291,88.45486533,35.25241349,113.0822511,10,8,1,10,89,28
3210,399d1bdc-f285-4f45-a529-47001cca99ce,2021-07-02T14:05:47,23.05446277,79.15567493,79.09537972,34.43208941,8.431578947,1,13,8,5,70,318
3211,d900c48f-c001-4eaf-bab5-692e10b9dd2c,2015-11-08T20:09:19,27.34950437,2.233895451,25.23378414,76.5174074,183.82,10,25,6,7,5,87
3212,e0fd7570-1f72-4c9a-9efc-4ef2111ed41c,2024-10-10T16:15:05,6.447037614,10.42384696,55.27621141,24.40897967,152.2093023,9,100,5,8,9,694
3213,8d9ad126-a7a3-47fb-9273-2cfde45ae0a3,2016-05-14T17:32:50,16.65226962,19.80462718,37.10769837,9.13577651,104.6383102,1,1,7,9,32,731
3214,07d2f802-8db8-4d70-a6be-07ab06d04809,2031-10-02T15:15:25,23.69456896,77.02197171,30.9485845,47.33725359,1724.111111,5,87,6,10,51,171
3215,1f90109b-8404-4b23-b591-cb6932b5b55e,2019-08-12T15:52:13,5.60869202,8.512293869,36.03190809,32.91546899,17.74074074,8,53,8,9,72,782
3216,f92b2d08-eb76-4dd0-8100-c6a113cafa51,2030-06-25T19:32:47,37.55863633,1.40165964,38.82782771,8.266295381,993.6,9,36,7,10,29,706
3217,8359625b-b44c-4fee-b744-d072435902aa,2026-10-01T22:56:59,2.701867768,98.50329152,98.96283566,70.38649406,1.108766995,2,2,10,4,77,1000
3218,127c0ccd-f16b-4954-9429-abd6f11cd3fc,2025-07-05T23:13:28,48.50920563,82.69170229,78.64659854,40.1370473,127.3444444,7,42,6,6,82,240
3219,af3423cc-b92a-4ce0-ac43-7dfe0a551d23,2019-02-23T13:45:00,16.95076971,60.21355175,51.41134172,91.00966589,206.4424342,3,75,6,10,30,681
3220,1f16aa73-9b48-47be-821d-322890c19a90,2028-06-06T22:43:13,33.78443824,28.05757624,89.11933347,40.24473713,587.7321429,5,82,9,9,37,890
3221,e731ef2f-77a6-4602-8490-7dda23266060,2025-11-01T05:39:58,44.46612576,6.423824359,51.55541881,97.4186391,9.75,2,42,1,5,65,865
3222,898b7809-f828-455f-b7b7-f760752e4b5f,2014-11-17T12:54:16,23.30831453,60.67634778,18.07037164,27.65566344,4.865248227,3,30,9,7,7,51
3223,136519f6-55ef-4b46-ade4-286387bd32a0,2016-08-30T00:55:17,3.052344948,81.39378429,54.66036758,21.64562457,22.04081633,5,62,2,6,57,444
3224,23c205dd-b5ef-4604-8f76-6a3947afcff3,2021-05-27T07:55:33,14.52587921,61.52378985,11.17059426,44.45844108,169.5319149,2,41,4,1,100,898
3225,a3f04848-7a2e-4eb6-8f56-08e1a214d568,2028-12-02T02:24:47,109.2785041,73.21192511,16.55900096,68.40053637,661.8888889,7,13,8,6,97,263
3226,4434e1e0-cc9a-4645-a2f9-117d7c1d4d96,2030-11-30T16:39:42,24.82421068,48.88416508,27.85831969,2.987863674,2.715151515,3,94,3,3,39,524
3227,74dd9d2b-4866-4c8d-83fa-fd7fddfca419,2020-11-22T20:05:19,8.386619973,71.84728582,20.60082437,76.43944259,82.53249476,8,38,2,1,77,911
3228,93c3409d-75c9-4ba3-b725-227a9035671f,2033-05-17T15:05:34,13005.9254,8.524750249,5.917023933,94.63945081,24.1875,6,80,7,8,84,426
3229,b9665c83-8399-482e-a1ed-2a858887b501,2024-05-24T10:30:44,860.4904558,78.58227708,1.187455801,72.00820705,106.1294261,1,14,4,5,42,305
3230,5bf24057-bba8-4d97-bc8e-818f1bfe9bb6,2018-09-07T04:53:49,105.6833229,63.89052137,80.81266474,71.42018106,46.425,7,87,5,4,41,534
3231,6c60c01e-2116-47c0-95ff-72cb3eea5065,2018-08-22T09:22:23,5.60921718,35.98136076,18.08357155,30.39420391,7.9,1,62,9,2,57,939
3232,360cc88d-d71f-4c4e-89ee-8e1abb894b2b,2020-11-05T07:40:59,0.334747832,29.84573723,90.55913077,43.99244501,3.138461538,9,35,1,8,34,604
3233,4535d3bb-dc85-4a12-939a-c4e4b06fb6e4,2029-11-18T01:32:09,19.81425038,11.00859471,24.46771263,14.01994667,310.25,2,54,6,3,23,2
3234,ee70f45c-abe0-4530-906f-dc237f995aef,2016-11-21T12:00:35,31.50202775,91.7633849,94.93443654,38.45537774,31.69014085,9,19,2,8,96,630
3235,1c80ddd5-51fd-4148-8af9-c121a96d799d,2029-01-09T08:28:54,3.408045672,15.71646666,98.80032378,43.09903791,4141.7,1,98,6,1,55,761
3236,1705265c-f5a5-4634-8234-c46123ff8d98,2029-05-28T10:49:46,77.33695446,32.5464406,33.17550924,51.4382728,1707.75,3,69,4,6,3,80
3237,966d540e-0cda-459e-96c1-04347dfee1b6,2025-07-25T08:22:30,8.366824616,89.96392953,41.190405,64.67121764,1.12962963,2,2,3,10,60,278
3238,4b1bcd15-4e13-4151-88d1-3f8e3e62bf52,2033-10-14T14:57:45,71.29486613,39.00950279,97.49586998,57.43666236,50.86525424,1,29,10,2,22,467
3239,60ee68a3-98e3-49d7-9e72-92d66f3c95ad,2035-03-01T02:38:47,35.14883447,54.62416509,33.30264721,32.88151841,114.5224172,10,48,8,2,75,639
3240,76f19ac0-99e0-48df-ace2-c420f4a792ce,2034-11-05T23:00:24,8.882475843,18.45949939,77.74638461,70.00184249,70.41304348,6,68,1,10,89,286
3241,c3d7a2d4-46e1-46d3-88fa-1b8f46d56aed,2032-06-06T02:29:32,3.718436004,18.34488783,71.5759915,65.45733648,2.088888889,1,83,7,3,30,737
3242,43148957-039e-4473-b0b3-6a036860cd8e,2026-10-22T07:16:08,80.26173882,31.38939142,6.329341748,56.37362579,880.4464286,7,2,3,2,24,712
3243,4f2a605a-6a1f-403e-981a-8114ba020f7c,2016-10-19T19:35:47,40.99219035,7.833931948,16.74970519,37.08451002,41.56578947,5,62,8,1,22,618
3244,f0437f31-4d91-4eab-9092-8e4052fb0ef5,2029-07-30T09:54:53,69.11155736,58.06561083,32.13282803,86.85794766,472.5,9,67,9,9,8,620
3245,ca83883f-ba75-4a01-a542-db29b48e67da,2022-01-05T00:05:46,31.60973104,11.11447445,55.18681832,48.58126919,120.3934426,9,60,4,5,87,251
3246,7b80ba4e-9b10-426a-87f5-70ff8efd2df5,2018-07-13T03:17:24,32.5062775,8.50889358,51.70653444,75.98913662,2982,6,97,4,6,19,682
3247,91e89ac2-56c3-4841-9c47-101fa7966b84,2016-12-29T23:17:15,233.4415863,29.80665898,58.91572497,61.20177882,171.7283951,4,70,4,10,93,447
3248,83bd5649-a075-4458-97f1-232103c71760,2023-05-27T05:52:03,60.86868854,90.25845101,50.35752645,72.03385095,859.81893,4,13,10,8,83,791
3249,765df876-3a07-4804-8174-76c247908308,2020-10-12T16:29:35,15.24579842,56.61504049,77.16298588,4.400176138,72.23157895,1,81,4,10,74,201
3250,704d5792-29ef-4bb7-b007-1b7aa5e842b4,2031-02-10T00:13:03,5.605964944,85.97238831,40.01477915,66.56929209,1083.245614,7,36,10,10,51,34
3251,429a19aa-7746-400c-910a-45910ffd9cee,2029-08-15T17:56:21,40.41492111,35.32574145,64.33801229,84.18527843,8.113095238,1,80,6,3,78,750
3252,8a161e3a-5658-4a68-9632-b3c0823ba3e0,2017-05-14T08:25:51,93.22439091,10.72476408,61.31319266,36.2227229,201.0962963,4,63,5,2,15,667
3253,79e3c334-d421-4211-a6e0-7912c4484271,2024-02-02T07:17:21,95.24061803,49.07487207,23.55056127,32.83741557,53.03418803,9,67,6,1,91,920
3254,83657a84-85a5-4be0-83f8-f7ae6f42a49b,2018-12-31T16:24:42,4.726852145,70.2535415,42.28449089,13.63751576,259.1333333,8,47,1,7,10,577
3255,078f059e-96a8-4cb2-a5b8-632fdc3961dc,2014-08-29T13:08:44,48.87516652,82.20895069,81.34873718,65.54547587,9.932142857,3,43,5,6,74,163
3256,b7678d2b-11ae-486e-83e8-0c04ef0c99af,2025-11-13T19:47:02,273.4813774,24.55245524,82.07517539,75.80791266,534.2777778,5,63,7,7,21,536
3257,d0b7b1c2-bc4d-4afe-b309-429874f4bfc0,2021-01-15T21:28:25,140.6185493,34.84643486,40.07734037,86.40168996,38.808,5,14,6,6,94,846
3258,73d36235-575b-45b0-ae10-c13a0ffc79aa,2018-06-21T01:41:44,31.34491662,98.34309351,4.88130774,91.50514655,254.5681818,9,82,8,7,13,864
3259,7aa4ef0a-91d5-493b-a982-20228a830faa,2030-06-12T19:05:05,2.686456795,98.31874466,23.45279157,38.57391393,10.56862745,5,100,5,10,55,732
3260,0823dbf3-3d91-4ee2-9a28-4017a39617d6,2031-06-30T18:39:45,4.571344127,7.66886319,76.17539941,37.94260783,648.75,6,78,6,1,62,462
3261,ca6afa59-6b2f-456e-94ce-ccce1827a180,2027-03-03T07:03:06,9.392714791,71.12262484,29.29758935,64.44729153,66.08505155,8,18,4,5,19,514
3262,c2ae8299-e11a-4d6e-a8b0-a3947e048df1,2027-11-04T01:41:54,68.58602415,49.69564776,57.87952437,58.99880748,44.21818182,1,42,4,9,96,926
3263,2e3f9f1e-9e31-4d8a-9f66-6f19b02461fa,2016-07-20T21:20:37,143.3261082,74.98076401,1.446386328,42.96884709,126.9,6,70,7,4,30,386
3264,22e12021-78c0-4fca-b7ba-f2ddf727c021,2026-10-28T09:51:55,0.115471534,10.60145398,9.485256038,32.06874228,57.33928571,6,3,7,9,39,833
3265,8cf7efc5-0576-4c62-96cd-c2110bbdf818,2026-08-14T09:09:31,34.32515107,70.25280931,10.38726084,8.526624118,1.995073892,1,27,3,7,34,189
3266,52b30d80-e850-46f0-b3f6-442e37cc2d6f,2027-09-24T07:35:14,38.54731478,13.29870436,55.06382497,78.51499607,6.924369748,8,54,7,7,87,869
3267,459fc68b-ed72-424f-b5ff-3540d8b89241,2014-08-21T02:06:38,83.93853738,37.1037523,62.414127,21.26319335,176.5437908,1,57,7,3,97,449
3268,faf88e67-bff3-4107-8280-440be3fe24e1,2014-09-08T00:38:11,53.20236908,94.61003813,94.35860362,47.90151333,472.1377049,1,40,10,10,28,419
3269,4e0a41a0-b183-405b-a53d-df1d692f2367,2019-05-02T13:52:35,34.80666629,31.42042494,78.34502045,39.64882682,468.7414773,6,36,10,9,91,745
3270,4b02b6cd-19a2-4620-abb6-8580a3014c51,2026-12-24T01:04:22,163.7848168,55.53236191,68.98069384,16.8144327,40.96551724,7,50,9,8,11,259
3271,5693a889-6297-40de-b779-b8cb0cfc5dec,2032-01-26T09:09:17,271.0815507,96.01502285,42.46090474,30.31692479,194,4,3,5,6,77,778
3272,6a9502a5-f7ec-47b0-b14a-75e406df6c7f,2029-10-04T09:00:37,4.26187241,98.67626643,73.61019147,8.682338786,3485,9,31,9,7,66,2
3273,e3ff36f6-c728-4afb-bd59-23ae6139a948,2016-01-03T04:57:53,24.64488759,90.2587998,43.07851605,10.19015027,17.390625,4,33,6,6,29,522
3274,e93e0fee-0c74-4943-b392-93869ad132e4,2029-05-22T01:15:06,85.18908138,30.88853286,24.79833507,68.70471285,64.01754386,4,2,2,7,90,56
3275,e0391fe2-8150-4471-82b8-141912b049d5,2020-12-16T07:11:18,130.2159791,68.45445186,94.63901986,10.45047505,227.9145299,3,53,6,9,96,0
3276,7fde6820-3d85-4e23-8c77-10b13ec3ec4d,2031-11-01T15:42:53,78.02985957,37.32201537,86.69699437,2.994743357,62.39361702,4,21,5,3,69,621
3277,5e5f6d9a-8eb6-4dd7-959b-42cde0d8a3cc,2021-08-05T22:35:26,7.817781262,91.77583887,2.081520085,58.11033489,43.46516854,7,10,10,2,59,300
3278,5610f40d-6736-4942-bae1-3e14b3dd8126,2023-09-11T05:06:34,14.13613358,60.70687134,76.57292211,61.11989788,1364.566667,3,85,8,10,65,183
3279,35a1c51d-703a-4165-a4d0-1268ef69b7ad,2017-07-19T05:55:41,8.54174348,66.79767704,82.06549528,81.07603966,326.1818182,5,58,7,3,13,259
3280,9fe725c8-c5ef-4bbf-a335-b1587d42ac8e,2022-09-10T00:33:37,181.6526811,3.22635587,3.792451746,86.68935646,286.2723214,5,46,2,3,43,949
3281,3284f86c-4d7a-47b4-aac8-6581fd3784b7,2021-09-27T04:07:24,34.23237094,18.8551773,94.87828981,90.55966237,128.0204082,2,23,10,9,29,800
3282,0342c834-c4dd-4948-b639-52f54011d6c3,2030-01-12T10:20:20,3.577955826,3.679022621,63.30535118,75.61062342,6.154846336,4,22,10,3,29,452
3283,546aa0eb-688d-44e5-89d6-a03413953159,2029-04-03T08:16:26,30.60031338,0.502608862,82.99604132,63.50913711,47.784,8,25,3,5,70,414
3284,18d2a3ae-49fe-48c0-bbfb-482a4323e9bd,2024-08-24T10:33:31,8.844460012,36.77869526,24.16165896,44.32024322,74.73809524,9,12,1,8,38,634
3285,dc555c84-f5ab-47a2-923e-3389579af7dc,2029-02-16T15:18:03,36.96076803,93.71910155,34.36754163,82.78688435,8.298245614,4,14,3,4,8,946
3286,10e1a63f-204c-4689-8d2a-29de5f8aba5f,2027-10-21T02:29:15,3.13787051,7.386018451,64.71604721,77.46072963,118.6111111,8,76,4,2,49,463
3287,164e8115-aa1a-4630-8b10-7ddc2f056763,2020-07-07T19:43:35,46.26880562,6.436506819,55.54598754,95.19071976,608.1060606,8,38,4,6,59,911
3288,f8b572f4-c634-4545-9ca6-6fb3c93abee6,2017-11-04T22:19:41,18.93922201,4.905346232,2.584024793,16.41018007,75.75,4,54,2,5,42,272
3289,d612fd06-1ff8-48bd-b473-d8aa10087e03,2016-07-07T02:58:58,38.01507133,13.63702484,13.43227232,29.47807689,2505.6,9,2,2,10,34,557
3290,9f74f624-5ceb-472a-8e02-134b64901642,2032-11-20T06:08:53,68.85403087,58.50034959,86.67455852,30.31067831,668.6666667,5,20,6,10,55,9
3291,2b8d5189-09ee-4418-b5a7-cbc43a143a29,2017-07-09T14:43:07,17.91710221,78.76731319,42.5426734,96.9562204,13.36363636,1,35,8,6,76,611
3292,8e599a10-87d5-455f-a1ea-5beaa66e89ab,2035-02-17T23:47:21,1.231081772,12.29820183,11.82058525,70.73720803,3.316326531,4,28,6,5,42,525
3293,cfbe662d-8686-4369-825f-7a5122db4f34,2021-11-02T20:31:04,92.0613185,30.75713608,30.89155815,34.07315078,2462.4,3,36,1,2,36,107
3294,8fe10e8e-1674-44c2-bb9a-36b28051cdd4,2019-06-22T09:00:36,142.4689239,98.1281456,47.83079747,70.54037459,90.90277778,6,41,1,4,15,323
3295,9a2c4f42-c6f6-4a69-b377-35f8ef8216cf,2031-07-26T02:48:33,47.0925856,62.89270812,69.58168655,84.42110853,15.26666667,7,97,9,4,31,814
3296,9c365d14-8a2e-4fc7-9ea1-5c8cf3903f2f,2029-06-27T16:31:44,11.03289842,23.78287283,84.42395182,55.63746979,927.722449,3,19,3,1,17,969
3297,54491399-674d-4caf-92bd-937620f8b883,2031-12-27T07:53:45,6.420352227,66.58194052,87.57278654,60.95306114,341.2436975,3,63,5,1,21,999
3298,1eeb644b-f50c-4ff3-87a4-192986f5b784,2028-01-03T16:45:39,14.98765358,49.77157998,26.18838852,59.68823191,3.33640553,3,38,4,10,94,138
3299,8ea024b3-d730-4d1b-81bb-7dec3204ed58,2028-08-28T02:00:20,3.65471113,90.38355915,26.12749071,41.54182878,20.74639175,3,58,10,8,18,543
3300,bbe71fc8-26c0-455e-a038-ae760c7edef0,2022-08-20T02:07:57,2.739461783,29.32767382,52.56710931,58.98804205,15.36206897,10,16,10,3,50,536
3301,d229f23a-4b5e-49db-85a2-d5ddf77c1c32,2023-12-21T01:59:29,45.05973097,57.51183053,73.48069794,74.25468311,8.46969697,4,40,7,3,99,684
3302,404f80de-d0ca-40b0-bc4a-5cdff7582f41,2014-07-14T01:55:57,54.58058909,67.86601548,30.64400743,62.42310296,463.2727273,10,68,6,10,3,863
3303,9bb18b47-21c2-4cb0-acb8-fcece981ac18,2024-02-16T14:27:53,62.40598768,27.90969803,16.50127704,83.33019235,0.145212766,2,96,3,4,56,399
3304,8b76fb3f-818b-49d5-a02f-380a1dc264bf,2022-10-10T06:11:20,29.62227681,59.71114812,15.48131576,97.19434649,2.284090909,7,90,7,7,11,502
3305,b17264a4-2c64-48ae-83ce-21ef5defda9b,2016-09-27T01:23:10,141.6252238,27.06449945,96.55070997,89.97162002,3.092105263,6,64,8,1,94,165
3306,84a059bb-42d6-4be4-9da7-77da66f7a99b,2017-09-27T14:21:18,91.22602583,47.69834716,63.02174302,97.15533281,0.285714286,8,4,6,1,76,63
3307,d9cd1584-7b57-4fe4-bfd7-ee8fcd138e48,2019-07-18T12:59:57,85.04013821,55.54520274,71.4788915,22.99931696,356.7446809,1,88,6,10,39,775
3308,edee6037-c8cb-4bd2-bb2d-b844d26da2a0,2023-06-06T18:35:53,41.84300202,8.00843616,25.69048872,70.39779643,9077.777778,1,70,3,4,50,783
3309,dc757834-dad9-4a3b-9ffa-d770e79bb393,2030-11-11T02:33:13,295.882358,91.59089354,24.51775621,65.36003634,69.47096774,8,31,2,7,1,370
3310,be2c1b2f-9616-4aef-a91f-324bd6e7307e,2030-09-16T14:09:59,49.21699539,94.16971963,30.7862789,53.20157612,3.197139303,4,4,10,3,3,507
3311,6f53ebf3-3efd-4b70-ae20-9d1b4aea3ccb,2024-10-02T01:02:48,431.1261095,19.43415514,51.00321769,19.47294872,384.6981818,8,56,1,5,46,343
3312,6be32eda-0557-4dd8-9cf7-9f859748683a,2034-09-25T04:16:47,85.8731749,85.86652141,98.01307118,44.58158757,31.16666667,5,22,9,4,16,58
3313,16c584db-3d72-418a-accd-af8ace597c7d,2034-12-24T20:46:10,9.882486732,71.44396502,86.76384403,63.39578745,52.0625,5,99,5,9,88,97
3314,40685772-915a-44dc-b0ad-58ad50a15884,2026-10-02T16:53:59,23.73472943,29.90724845,99.31960961,0.656657034,2165.226667,10,78,4,6,25,438
3315,89b3c266-f24c-4b96-8391-7017ecfd5563,2014-08-20T02:03:56,0.539490357,28.70151041,24.6934651,6.891662705,60.04320988,9,64,6,4,2,398
3316,a1c4e6bb-90e9-462f-8ae7-c0c98adc0a74,2034-02-06T10:47:16,12.15588064,3.7682073,71.03951049,83.24903965,36.59259259,9,61,9,4,83,1
3317,38b89b4c-31db-4873-93a9-c356a9fc947b,2033-06-11T10:01:46,22.96661926,41.1177417,79.88892038,13.24131783,2.68159204,2,22,3,3,81,267
3318,433cffee-ee30-44af-a043-7743e229b30e,2019-11-26T10:38:15,15.61131179,32.98171245,71.22959025,96.1816346,161.5659574,9,6,8,6,77,994
3319,3cb2f413-6467-410c-ad76-03076acaa750,2020-01-26T15:57:21,28.65131704,21.33275522,76.16753611,8.134405228,147.1116279,8,84,5,10,48,54
3320,c82131cf-e3b9-4612-a652-ba7bbf5b5485,2016-11-06T02:33:07,49.43677296,8.788855773,88.32618771,24.55693434,737.172619,7,24,4,3,52,987
3321,1a62efef-2ce3-4885-8a9b-aa6248be3fa6,2016-01-31T17:04:52,12.30657763,31.76223518,94.28399895,4.330314162,16.25,8,96,3,6,73,487
3322,556d353a-4859-4f7e-923d-049aecdd714b,2018-08-21T12:57:16,125.7990908,6.072488582,80.29269403,61.54137431,171.6,7,20,1,5,40,721
3323,f8592b9f-0cab-4a67-8908-c39ee9471008,2033-08-31T06:30:06,11.77650341,40.63670688,47.19332508,61.90113936,4.634074074,7,19,9,1,65,215
3324,0f164713-850a-422a-b15d-02c9c9c66f85,2027-05-23T04:04:13,66.0266767,81.12962066,59.48748994,25.81768704,6.85917556,7,60,9,6,13,512
3325,0d5097d2-49c0-415b-a2bd-46e9a1f4948c,2021-03-18T04:48:30,30.06434546,43.23842299,28.71692075,44.895727,236.2105263,7,1,8,5,51,138
3326,749b7412-a53a-4e59-b0a3-9e05aa6adeaa,2017-10-02T17:29:15,193.8642574,14.36254299,4.790774656,76.80410413,231.0833333,1,37,4,3,71,662
3327,6296db80-76ec-4ba6-8590-ba41fe46c7e1,2032-05-15T04:33:00,9.070661889,9.761781626,75.32241852,5.020538444,197.7492537,9,25,10,7,3,645
3328,8b4c2333-bcee-43b4-96c9-ffa9b2185f85,2022-07-20T10:41:12,15.92075267,26.26037424,68.76572778,56.33816217,274.6060606,1,42,4,8,60,725
3329,926c562b-cd1f-4456-b4ca-313e7eaeb541,2020-09-17T11:28:41,105.9129528,5.592563864,69.36370474,82.22584487,5.887192118,2,17,6,10,15,750
3330,c1b14f89-cabf-4869-b7ee-e405fb0b0901,2024-07-01T03:36:43,23.26819016,96.12643583,10.39771526,18.30381014,337.2371134,3,58,5,8,41,788
3331,29fabdea-68af-448c-b6cd-8bea5aaaa3c3,2015-09-13T00:47:03,88.19327499,17.96372379,12.82810517,67.56320917,135.3125,5,91,4,4,24,465
3332,be40a980-9dc9-4578-9b95-a830cff8ca95,2034-04-12T22:15:45,50.25611106,13.70763642,32.48034922,12.5794542,8.197530864,8,63,10,1,45,36
3333,1332ed98-517a-4a2f-96ed-8eb9049c5227,2032-04-10T05:44:56,114.2266496,91.04957504,97.29612433,63.2267177,43.94380587,10,35,2,2,18,962
3334,47a992db-947a-401c-99d0-8ca337952704,2032-06-02T10:55:09,19.1107484,53.35613106,26.70109532,49.31248739,88.66666667,9,37,3,10,39,281
3335,9c97ec99-1976-4b9a-960b-115d6a911349,2018-12-24T05:04:30,101.1745761,22.41302307,2.541850189,25.02733065,52.125,2,68,6,6,46,374
3336,f7c1e5d3-a3f9-4520-bc6e-bacff52e5af2,2025-08-01T02:35:29,94.14164982,41.32430962,39.70962205,88.99809815,2.358490566,2,27,1,8,23,703
3337,7aa45fac-37ff-4492-be75-69adc6e1cf1f,2031-03-18T17:35:06,3.038379547,82.76371662,12.58837671,35.58476391,20.52815934,7,99,2,8,91,299
3338,bf0bcf50-b95f-45d8-9b56-d44711ea27c9,2015-06-16T21:27:36,16.88828276,5.902290425,41.88262261,28.9637215,1442.666667,10,40,10,1,31,647
3339,e0fc3094-a999-4212-864a-2e26167635db,2027-12-22T18:41:41,26.28979858,20.98985184,88.30745082,25.12925527,7118.541667,3,99,10,5,4,132
3340,26783154-e05e-4468-8da4-862234db7f29,2018-01-28T04:55:51,504.0435308,8.032138248,50.07025187,89.63621315,40.8,7,49,9,6,38,408
3341,30a1fffa-5485-48c6-bf89-05b6a5b05c2c,2023-04-08T01:43:27,130.4170448,46.21870547,73.38530436,16.14347371,52.10204082,10,8,2,6,30,44
3342,be06621d-a9a4-4e60-9426-2dbf33d6bed4,2028-09-01T02:10:21,84.00997007,24.85029826,17.51953543,40.65190586,40.61538462,6,100,8,10,75,602
3343,9ee7b577-4392-4812-9842-a850b1fd3d84,2027-11-03T09:36:25,141.9510723,0.841726252,26.82449535,55.13974301,2371.555556,8,8,10,6,65,754
3344,0b301011-a84f-4bbf-ae82-f085f8ea568c,2017-08-21T10:37:17,66.29390553,90.14653469,7.93210481,63.68254322,593.3823529,10,78,7,8,46,177
3345,6ede7173-8ae5-4039-bb38-ed59a06394da,2019-07-02T05:04:23,13.26751774,34.81106978,14.06726041,98.90393415,150.1917293,2,59,4,4,78,534
3346,b649f0b0-5315-428c-9870-8edefe98289d,2015-04-04T18:54:35,0.21896745,57.10067192,40.45100777,68.81202094,460.021164,6,60,10,1,70,97
