,rider_id,rider_timestamp,Nth_churn_rate,Nth_users_lost_during_period,Nth_users_at_start_of_period,Nth_percent_of_all_users,Mth_customer_lifetime_value,Mth_number_of_customers,Mth_number_of_purchases,Mth_number_of_unique_customers,Mth_sum_of_customer_lifespans,Mth_total_number_of_purchases,Mth_total_revenue
3327,6296db80-76ec-4ba6-8590-ba41fe46c7e1,2032-05-15T04:33:00,64.41707822823035,97.79377812708852,2.6459110472272784,23.057073458444666,15.283582089552239,4,19,4,2,64,809
3328,8b4c2333-bcee-43b4-96c9-ffa9b2185f85,2022-07-20T10:41:12,40.70632552056488,1.548117718965425,5.760588486700147,23.836589239944516,717.4285714285716,4,7,6,5,22,487
3329,926c562b-cd1f-4456-b4ca-313e7eaeb541,2020-09-17T11:28:41,102.52427791200097,40.661639030590656,92.60748774046857,46.307625193323446,188.9032258064516,9,76,5,3,41,352
3330,c1b14f89-cabf-4869-b7ee-e405fb0b0901,2024-07-01T03:36:43,58.697156734512085,54.09301264451803,36.20136323157086,87.31872907353068,75.34722222222221,6,20,10,7,16,999
3331,29fabdea-68af-448c-b6cd-8bea5aaaa3c3,2015-09-13T00:47:03,22.007573047537832,62.31854821974152,46.536849389411394,20.694857586973924,879.9,4,96,10,6,73,715
3332,be40a980-9dc9-4578-9b95-a830cff8ca95,2034-04-12T22:15:45,41.275206297203155,57.43555360214342,3.234542545607866,77.69242722528041,31.857142857142854,10,25,7,6,84,785
3333,1332ed98-517a-4a2f-96ed-8eb9049c5227,2032-04-10T05:44:56,35.75449616395873,2.103807448769812,11.717749027267043,2.6341381187899193,36.25,4,24,10,10,56,662
3334,47a992db-947a-401c-99d0-8ca337952704,2032-06-02T10:55:09,16.07083153262999,1.2678887003562789,29.674044420156676,95.5510476308019,51.858216970998924,8,22,2,2,86,305
3335,9c97ec99-1976-4b9a-960b-115d6a911349,2018-12-24T05:04:30,143.36721067005297,72.0150221038474,83.0617332240665,14.509589772629173,102.66666666666666,4,76,8,5,13,817
3336,f7c1e5d3-a3f9-4520-bc6e-bacff52e5af2,2025-08-01T02:35:29,36.898501080172906,36.96631532651842,58.26316902454456,72.73946010073496,14.373333333333335,1,56,8,3,88,248
3337,7aa45fac-37ff-4492-be75-69adc6e1cf1f,2031-03-18T17:35:06,33.11416150184936,82.89411244206441,25.7123083462244,89.42506330870548,253.47039473684208,10,32,5,6,31,652
3338,bf0bcf50-b95f-45d8-9b56-d44711ea27c9,2015-06-16T21:27:36,77.44669606130833,23.366541914345596,90.96580746894334,81.45281841116656,174.57818930041154,10,78,5,7,35,482
3339,e0fc3094-a999-4212-864a-2e26167635db,2027-12-22T18:41:41,0.12589732270681978,57.27225706845282,81.73175901479917,62.62904483110844,11.005291005291005,7,45,1,5,82,303
3340,26783154-e05e-4468-8da4-862234db7f29,2018-01-28T04:55:51,104.2987419033934,90.92393229592552,91.78819252072236,13.389633203838802,30.614347826086956,9,31,9,10,37,778
3341,30a1fffa-5485-48c6-bf89-05b6a5b05c2c,2023-04-08T01:43:27,4.3449601742094455,20.977937251840515,57.847814303614655,48.45452237549498,1.2056737588652482,8,46,6,9,34,1
3342,be06621d-a9a4-4e60-9426-2dbf33d6bed4,2028-09-01T02:10:21,443.7077559361725,48.81707196210201,76.09708412498836,28.244495835061535,101.15555555555557,9,30,8,3,56,384
3343,9ee7b577-4392-4812-9842-a850b1fd3d84,2027-11-03T09:36:25,311.16594803190594,25.439177336846452,54.89051068509879,6.757494322129287,1257.825,2,40,2,8,48,33
3344,0b301011-a84f-4bbf-ae82-f085f8ea568c,2017-08-21T10:37:17,97.91393189918654,42.84122098104495,31.706797475735048,64.52913277429263,485.15384615384613,9,74,2,6,95,128
3345,6ede7173-8ae5-4039-bb38-ed59a06394da,2019-07-02T05:04:23,51.098150552615174,38.130654616927806,52.648344559392676,35.463855488966466,15.05323868677906,9,18,6,4,14,61
3346,b649f0b0-5315-428c-9870-8edefe98289d,2015-04-04T18:54:35,25.428232467756093,54.519849639838945,8.607555940764023,31.419417517779102,17.702083333333334,9,44,6,4,18,616
3347,8b609f54-102c-4770-bdd4-ce11d109a0b8,2029-09-07T16:53:37,2169.611494798437,90.11674288024513,47.15192837049547,45.29964880239164,419.36170212765956,8,97,3,7,61,649
3348,187303fb-5879-4f69-a930-c581f3c55896,2026-09-22T21:03:04,88.76788506526431,61.777025589790014,68.92670915609868,58.81895670016316,65.64886363636364,7,92,8,7,16,457
3349,eaf0b3ce-faa6-410a-8c8f-b6de66a11f8f,2034-02-27T02:26:08,289.15364381390486,32.09969996851473,96.51963865382686,35.66536504672931,23.414486921529175,2,85,10,6,96,607
3350,33ae7c7b-4b79-4432-b1e9-6d06df553b11,2031-12-11T23:25:41,42.303026720953476,44.86548917965707,56.39358698168038,90.18129154641504,80.32566037735849,2,14,6,5,21,613
3351,87ea338b-2ddb-4878-b1c1-7f9523883892,2015-09-02T17:42:06,6.137980971100332,23.384153709476674,14.862702788731209,67.27474043202403,1498.6111111111109,8,17,10,10,9,248
3352,fbf9d65b-89f2-4929-9b08-7925e18b714e,2028-01-17T22:29:17,144.45194003971258,1.3521879349301158,69.62606808528788,92.55742500586219,24.111111111111114,4,83,9,2,11,416
3353,42bc1632-590e-4732-9739-64060e96cd07,2019-04-06T08:04:47,42.99859919579446,81.4159231854102,86.5984710338438,21.892711375490336,69.27906976744185,1,73,10,1,36,743
3354,05cddab6-f259-49c4-800e-63ecb200ae1a,2019-01-25T11:05:09,35.66546812477198,18.509599920728782,67.35910836696766,99.94549255635773,1.3398692810457515,4,82,3,7,34,343
3355,3e63804f-aa9a-4fcf-a2a2-6f6d1527cb81,2019-01-24T13:14:25,6097.727474464079,79.29768767172493,97.18220221733536,41.60825249522516,807.0,7,84,6,2,94,460
3356,3f4bac10-bda6-4300-a83f-996f319b5e61,2014-11-26T13:30:02,8.072020457977969,46.13709330461787,68.19577361321517,86.04521252241534,190.7736842105263,5,46,6,1,63,994
3357,aba1efae-a7e0-4a24-bbe3-8a87ad810b4f,2030-01-21T18:28:03,22.65745772431134,75.39740494046777,90.29049248062071,31.5990995143002,118.92592592592592,10,51,3,8,80,118
3358,739a70d8-c6a0-4e7b-86ef-496cb3a5ff33,2031-11-28T20:32:11,31.592579387535533,55.990426304411535,80.8710655527956,71.76834262831254,13.467032967032965,5,74,2,10,81,274
3359,2e266cbc-bd54-4ceb-99f4-30fc44395bad,2021-01-23T08:39:23,3.6910712759060607,21.411521662224487,8.795594045197387,23.2449493703229,165.2043010752688,6,44,2,3,45,346
3360,24f09553-d792-4e76-bf1c-2de9d923bf55,2028-05-14T16:38:47,225.06969609617107,87.05698316268477,2.379168658669717,52.08744128401999,104.34821428571428,4,48,3,1,69,907
3361,56f4e9ed-4ae9-4d47-a1e3-4123f969a800,2019-11-22T18:40:03,44.340404007778055,63.34764791450621,29.01761026571581,77.1759507755566,211.41923076923078,8,6,5,9,63,245
3362,2bcbfaaa-78c3-483b-8166-0ffc5348b1b5,2027-02-24T16:39:20,63.25378417762309,85.45184690765004,9.115684553856374,82.54896994849055,52.84913793103448,3,97,8,9,77,340
3363,3836a041-0db6-4bff-ad19-f45117cbfe19,2025-08-15T23:19:33,43.473315987279605,86.82974476974454,42.25922159092318,62.24973739620404,77.06666666666666,6,74,4,1,54,49
3364,11bad61d-90aa-424b-bb65-3469aa29d641,2027-12-11T19:35:55,45.11906741746527,16.887992291211283,58.003250794959186,9.998219115016994,18.1505376344086,9,74,9,4,91,96
3365,8ec6658d-197c-48a8-9b0f-585a041c9b73,2014-01-27T14:10:22,68.51336884609556,7.429498410208413,19.51440441241471,16.026062813111864,78.70078124999999,6,26,5,3,65,886
3366,a7a78f50-3d5e-4984-b04e-630db0527f26,2031-02-12T08:08:07,11.743391376648733,41.6108152077074,45.92983717366018,1.3671573734062248,131.76271186440675,6,17,6,9,74,183
3367,2f9a9817-67b1-4c1a-a783-feaee12e8c19,2023-02-12T11:49:21,171.61594290667776,24.732284521131554,31.041663884114556,93.57585347876794,32.87878787878788,8,76,9,9,20,165
3368,54ea9bf7-69a0-4b87-bb86-97de901699a3,2017-05-18T13:33:47,50.785598986722725,15.574931250206669,99.30754049595856,65.08131454889998,80.74418604651163,9,85,10,8,85,343
3369,e699196e-ef37-4113-b60a-290dc4a8c0aa,2020-10-01T06:37:50,31.269772839153873,36.093254807616795,80.82672866673744,78.36096871007344,33.29656862745099,2,86,2,3,69,986
3370,c7e9eb8a-61b5-4918-a3d0-eeab4e2f2082,2027-08-03T08:21:17,339.01762403220465,7.089233874867329,25.455401575290626,18.567560617290756,4.457142857142857,5,53,1,6,7,32
3371,dbd9597b-d70d-4862-9743-09fb2b8538a2,2015-03-08T00:44:53,77.5472380615909,55.09761066982048,29.829263832662445,92.35273110077577,7.765853658536585,4,74,5,2,40,30
3372,1081f48e-278c-4512-b817-deb4996570eb,2029-05-16T06:20:24,28.144174277072352,85.38832753824575,39.69301290182939,55.6772781589889,1473.1200000000001,1,18,1,5,80,258
3373,90bcfaf2-282a-4af0-bd67-601ec47d5e42,2034-05-13T20:42:03,205.34368269147893,55.13551098194133,50.304855835720886,24.558912436917,17.883597883597883,2,78,5,10,63,826
3374,6d68a545-1525-40f6-b3f2-a4bbd93a435a,2035-01-11T06:09:14,39.61919779327056,31.403853370686885,93.73615728252014,53.3458573378778,81.27160493827161,7,83,6,4,32,298
3375,91c89262-51bd-462d-b34c-f6a4edcbf18e,2019-08-11T09:04:32,73.76292970597918,80.0264322917297,60.156977002693466,21.576628556887243,105.77777777777777,3,66,9,8,12,248
3376,bfa43f54-aacc-44c5-a300-101528a086df,2033-12-20T08:14:16,45.741895612600885,73.10508393391467,15.302925817759316,34.120596215809016,35.694545454545455,4,21,8,5,47,424
3377,ee0a8848-165b-44c1-9e7d-1bafa1e844f9,2024-11-25T11:44:18,3865.07053698873,99.17554453579949,39.76802387835235,46.12766473227386,55.79710144927536,2,19,3,7,47,199
3378,0779f01d-bd98-4461-aefc-db5cc1815a65,2032-11-13T03:05:43,149.40340458553388,96.5453216452706,14.32258541560989,38.757986254939155,62.7973602484472,3,84,7,9,71,415
3379,2af3a0e5-568b-4480-a17e-30b87248afc6,2034-01-18T21:21:26,304.2889464158158,26.840206781951714,92.79157569678634,78.86488754246854,103.17460317460316,2,26,5,7,22,261
3380,676aa3c9-d90b-46ff-a618-b83d5feb4772,2024-09-09T07:12:40,1.4160709136941796,98.52595143599525,34.17481220444777,98.98356896850825,300.0521739130435,7,98,4,5,13,810
3381,1d3e5735-61de-4a1d-bab4-200375732632,2017-12-13T12:54:42,6.235314117254289,7.371580039034519,99.6119161972124,68.72321658695417,28.810975609756095,4,28,8,1,48,26
3382,e50b843b-1a3e-46c3-b1df-6f28cdce4e03,2014-07-20T13:02:44,31.196584330780496,13.46271176177456,47.5121807512207,83.82492213808924,92.91044776119402,7,95,2,5,23,442
3383,6c62cde3-1fd5-42a4-9da4-b87f45326c4a,2034-05-14T10:47:26,1.6440760993435082,58.834836409680435,78.2043754819994,98.56472088156465,0.6868686868686869,2,98,8,1,87,784
3384,bee7d6bc-b8a9-4c58-bc54-251b7e6624fc,2025-09-23T19:19:00,10.499491826616321,79.52550163234957,1.2209759903929474,55.505104851755824,62.625694444444434,10,67,9,2,53,312
3385,e5067649-ed30-4136-aa4c-b2785b656ab7,2014-08-10T10:41:37,28.566303395189657,34.59140760154457,96.62908496931412,88.6499178290003,230.4641472868217,4,93,2,10,2,569
3386,24a16462-6f36-45e3-ac68-119dc684e9aa,2022-05-27T16:04:29,46.716293345067385,77.24534244813186,44.02263870894131,87.71790001793755,342.84444444444443,6,22,2,10,98,165
3387,b2eff60f-e7d2-4bb2-98a7-d570b8cda746,2019-02-23T21:06:25,0.33276171522973125,99.93441341323943,14.951736381618819,65.52081427754518,266.9642857142857,4,54,10,9,4,244
3388,449edadc-ea10-4294-a86f-813a66e846e2,2033-06-11T15:17:25,343.8492972259994,26.292287984035557,77.17931371170515,2.5082700077866282,11.302925989672977,7,56,2,6,2,952
3389,d1a83a8a-29d3-4706-8dae-1f069b91761b,2031-11-14T15:55:06,5.481563584567235,82.93880387569182,96.55229123139407,77.29894155407793,0.01661129568106312,7,5,7,8,15,831
3390,eb757ea6-eed8-4919-a5fe-e5234bf8f930,2016-07-24T10:16:12,105.70188545371295,43.53022169982509,69.81048747479178,74.31704039239301,0.8411764705882354,6,37,5,1,33,782
3391,ae2c402a-88d1-4565-a0f6-172661a5c578,2034-05-19T10:19:15,64.69727524433742,45.51772440255094,39.286692306487424,75.51489399668743,679.68,8,70,10,6,61,489
3392,dfea662f-0ae3-42a7-bece-c7036a301c9b,2014-06-09T21:47:51,48.68775434950328,85.55894477879903,45.094072945959006,42.085104726146106,33.785714285714285,6,45,6,10,29,353
3393,a154a527-ec5a-4e34-952f-08d96f0c4094,2027-09-12T09:26:19,85.99597925082983,75.65072694387032,34.63451754488551,33.96858158978453,228.66666666666666,2,46,6,1,7,651
3394,e8f23d1d-1996-4861-9771-31318b890c69,2028-09-27T05:27:35,149.34784946082118,22.070214503927843,10.261376948590872,12.302089558595963,169.9712643678161,6,44,6,6,98,259
3395,9bc7b6d9-bcb8-43fd-bd2d-3d6258daf423,2019-12-22T13:07:47,113.39367691597326,4.369483824164966,55.94045464895314,49.62661948507717,152.4501182033097,7,33,4,4,4,916
3396,d4dc9dbb-c195-4519-b199-9e52e1ed41aa,2031-07-09T16:41:10,1.7687778442207789,45.330982543053736,15.376644256645521,63.43557544829349,161.9568822553897,9,12,9,7,36,601
3397,239aa899-7d46-465b-9458-bdcf0e8529a6,2029-09-23T10:00:36,366.38107531662865,31.342975195071922,8.836580536464522,81.17742090402808,23.050847457627118,6,61,10,1,28,703
3398,dd472e7e-4149-4e7a-a5d0-467831e2a73e,2027-04-04T18:32:49,92.41506629778517,35.98824486156565,1.5966183550696345,54.2014477331538,91.77890625,6,18,2,6,71,202
3399,7674f5b2-e4b2-4b70-8f74-ebc51f2ee066,2015-12-15T05:39:33,53.33747104237674,98.29010799198919,99.81591894464916,87.13666418113067,147.66315789473683,1,40,9,10,44,903
3400,cc9d8447-156d-47d1-b5cf-fd3614b6ca73,2023-07-12T04:35:44,0.31461243053721416,64.98188972538601,88.65017266170383,53.87402407104794,1.5485026041666665,9,38,2,4,88,950
3401,c936ee5c-a42a-435c-87de-065723de0c1d,2021-02-22T10:32:05,83.63202843508095,44.84092760878185,11.499849407130093,71.78609435672745,216.31944444444446,6,56,6,4,45,544
3402,b148e0fa-efb6-4feb-9ff4-159394e23599,2030-12-06T01:26:44,118.21815953972825,55.97605834858882,68.94254586901224,75.86496763348273,49.875,7,20,6,7,77,607
3403,ed1082aa-b245-4acc-871f-7773bbd6109d,2024-10-12T10:37:28,40.157183493574024,80.77266352747091,1.7016965001941275,0.5222664242144237,1.8055555555555556,3,91,8,1,63,239
3404,e0a96cba-697b-4cac-8a26-deed763c23c8,2026-06-11T02:30:55,301.826844138145,15.139308430638055,29.97233562479167,89.62834314406612,20.980555555555558,8,59,9,7,29,12
3405,8330079b-bf6d-4bbe-8a3e-f34b7c9de604,2028-05-29T17:50:50,52.93833941886755,47.57916555659993,51.84598392009024,70.17369791047489,19.424999999999997,4,65,9,5,82,403
3406,4bbf28da-afa2-4774-b3d8-247e2418109e,2031-03-02T03:07:34,7.3598393296749265,61.74012160214024,15.252483043045572,42.12940565340456,248.96103896103898,5,63,3,3,61,569
3407,52536007-ec5c-4d89-ba1a-e178f5c8cda6,2028-12-24T00:24:56,60.34264919834915,74.08919368205665,84.48852419310394,71.68419515630258,0.2141759929778363,8,5,9,4,10,846
3408,05dd0eef-f407-47d0-993d-d01caf11cd30,2020-12-03T13:32:56,21.184721085518024,56.041398514448616,32.7697263126314,37.31861576729704,2.810846560846561,3,21,7,10,34,695
3409,e2469400-71d8-46a2-9d1e-73a2cbd65561,2023-03-11T19:38:34,115.55194862028752,86.60214194185141,53.09002831492875,13.79762195923464,64.21399176954732,10,61,6,1,21,92
3410,23ba4dda-f70a-49b5-b685-057b3bbf12e2,2027-11-04T08:02:38,8.41002452565869,7.911702936439513,78.57915902607901,63.29487047166381,26.40705128205128,2,11,3,1,68,510
3411,269b3ae1-9558-4b17-ad6d-3c16e4da8980,2034-05-03T07:57:38,104.74394740176966,5.465722399665074,31.715276072188935,42.35482439833784,310.33333333333337,5,64,5,1,82,902
3412,f5d417d0-9473-4742-9cce-8ad606830d11,2027-01-19T09:25:26,73.82355171344827,90.31576379633623,0.9531196713416845,84.54167846424771,26.461499493414394,9,85,10,7,6,371
3413,a503376d-6890-4055-b79c-532749da1f75,2021-03-05T06:38:36,15.17790939217622,29.534146883524127,83.90628325721696,11.1668778239995,6088.5,5,11,8,6,27,660
3414,d9e0c405-ba56-4e99-9105-189273a6372b,2031-08-23T11:08:36,45.262425768099,37.07942130672264,64.37723396212775,13.870855682062322,179.11111111111111,3,13,4,5,61,457
3415,be9835da-de2f-42e4-80d0-a8937aa20344,2016-03-15T05:46:06,468.0055978137009,94.85216525611847,75.96121839690589,19.71837024398486,76.22222222222223,4,45,7,3,52,901
3416,a3445e1d-29f4-45c2-b30e-81a600f5c647,2029-09-30T19:44:11,301.9131131723143,68.44095427882553,45.839436430441474,54.5442492960848,4.491666666666666,2,98,6,1,45,139
3417,708982d8-b646-49b9-a17d-b182abab87a0,2014-08-28T08:59:13,24.789218882324413,17.610287079695077,40.77913761484958,69.06081644537696,7.130143860823018,3,80,5,7,94,45
3418,ed111403-d82e-4871-9849-8e2104f38a03,2021-06-29T09:29:59,17.764594087274293,84.32934912880773,71.2223152731718,74.26261591247084,1905.4285714285713,3,45,6,9,54,180
3419,4257a8fb-75a7-4a6a-be2b-dbb65704ee41,2031-05-04T05:06:36,136.45118912474217,95.66758009837375,56.739674198222225,49.77049522072947,320.63703703703703,5,14,9,5,70,84
3420,d78870d3-5c01-493f-93da-ff5ce0fea084,2033-07-30T08:26:27,26.26178133646766,57.365374549160784,7.675807485968333,11.49401938806317,46.3125,9,78,5,3,28,672
3421,73066543-3ee9-4754-8d16-a63b900f7ba9,2018-12-31T15:33:13,3.7516675539013735,80.79197053795892,91.42207114459428,24.65392229863177,3.4628571428571426,7,98,9,9,80,242
3422,795b881c-d47e-4f10-8db9-8c443890cffa,2025-02-15T09:37:18,53.25200594869524,30.111140718412354,77.43388464120125,65.1576548974487,241.58908507223117,1,28,6,5,98,56
3423,fcda289f-cb77-4190-bd8f-3d1e38d83008,2028-08-26T14:01:34,12.564007818452021,91.58899825579905,89.63562188217861,16.626564734002216,63.0,5,19,5,7,62,606
3424,3fc4289e-5584-4aa5-b176-f377650f7b25,2025-05-01T03:34:58,77.36576737256888,61.072604056644444,55.661565054660734,83.23364437663055,1440.141843971631,5,32,8,10,88,586
3425,ec071e18-3dc1-4b47-89ad-6f090699f61d,2029-09-08T05:14:57,42.99897701263378,71.39105537322295,7.2159261007284865,37.66306883574183,1.9204389574759944,10,99,4,4,82,638
3426,ff2d5bbf-752c-44f8-ac38-bbe6d78d116c,2035-03-26T12:03:51,16.921279238596828,43.363329940189665,85.4113767825971,36.1599313828859,5393.185185185184,2,22,8,9,100,634
3427,b78c833b-c871-4519-aa40-bf6dd3cf831b,2019-06-20T12:04:56,787.3407417298583,46.38932007068337,61.16496268307823,40.5829822116213,303.2380952380952,7,26,6,3,23,412
3428,44f9435d-8f6c-4b75-9c80-95b00dbecfb5,2014-05-16T06:31:04,168.91073443686417,78.58561157959483,91.33925088113243,87.82471794898063,222.30263157894737,5,45,7,3,89,662
3429,b4c36cf8-d4e9-4e4a-bb75-555b84055ac1,2023-09-07T17:08:24,14.496098123426574,69.40457998754279,89.82228672480477,75.83910855214124,4337.631578947368,1,75,9,7,34,877
3430,d5d36e29-0f8c-4fb0-8efc-71894ec64801,2019-09-25T01:09:08,12.266672753853836,5.5124452909840365,15.335033408559717,41.24055716887186,312.3857142857143,6,59,1,9,55,790
3431,a4bbd953-fcf5-49fa-a68c-93c007d5b1db,2029-02-03T18:13:03,32.05579598868084,88.54573137843583,29.273782277502956,73.8851407300414,114.65517241379311,1,43,1,10,46,902
3432,a66b7434-52de-4661-8093-0febd933ebea,2024-11-02T13:29:34,75.03946230752409,8.314313790502158,70.4378734443541,60.53592262326691,31.05245901639344,10,60,7,5,44,369
3433,17feed6b-d261-4536-81b8-258899fa7d55,2032-11-17T22:05:59,43.3539454480679,62.133065741340744,98.64126948520688,65.43554074686064,14.052287581699346,10,20,3,8,43,69
3434,1b020781-88d9-4353-8b34-21a0bf4ea2e8,2018-02-23T02:37:58,6.079345886822935,34.84667591297149,88.47313645921443,87.98007508702234,28.576131687242793,2,72,2,7,86,674
3435,b0979e5b-398f-4b0e-b952-c02245381fe2,2023-02-03T12:33:02,116.53282678380397,73.20637727181685,8.008726143749378,78.34880274115004,4.4375,10,30,9,7,12,754
3436,c64adab1-e42f-4b62-8166-3366f27028b1,2014-12-17T09:14:33,46.665518291513024,35.59138227979724,69.79279429113667,26.130965940244877,324.55555555555554,10,28,2,8,18,676
3437,004c81ed-e9c8-46a7-a10c-4a6c4e5cb709,2016-12-06T18:41:28,296.2971422438875,73.02879765845245,96.51171396220931,0.4445124840196768,39.535714285714285,10,55,8,9,75,411
3438,65d822fe-9a4d-4d28-91b0-e2f7bc584e25,2031-08-13T20:45:36,45.912599682966224,19.785648283670376,71.40997889031428,55.60431066340302,1248.1875,5,18,7,4,87,116
3439,8df09a8d-7af5-4e3e-87e6-e86db131d448,2025-07-31T06:27:32,8.8794057260761,10.44634820731617,69.58165901675444,18.515784534804393,296.0581395348837,8,7,5,1,61,144
3440,62a51b85-001d-4fa3-8d73-cb7c5ffa556f,2029-06-24T23:15:05,5.24466319954145,84.38425690693718,81.42142555009903,66.2284706492756,12.631578947368421,2,50,4,10,28,466
3441,8b2eee13-82fa-456c-b0ee-32b7c1d2830b,2022-01-20T03:21:16,37.357456926062596,19.13765769752349,31.666618705574013,13.029017982418335,35.328947368421055,1,35,4,4,70,407
3442,fe742431-8119-4cf3-9327-08bf478cbee5,2017-01-19T12:05:27,218.79762854241713,8.92147086134597,61.66411968757769,23.95002355592961,0.9686609686609686,1,75,6,6,66,347
3443,7c044b48-0aa5-46a8-a115-8633f8bf10a4,2015-10-28T10:24:34,12.215410035541739,26.51656577287993,41.921774491482665,27.946731827859672,751.3600000000001,6,83,3,6,65,633
3444,3b422df8-5e35-4ae5-8439-47cc90251b7e,2019-02-12T09:22:13,57.20750003235192,43.089597435204396,82.6959641187987,98.71178582635775,1146.09375,1,14,6,5,25,482
3445,0b86aadd-3849-4eb6-88dc-a278350cf885,2033-11-24T05:16:53,33.74489671369421,27.728361837106718,68.513432305897,60.534319310908394,57.822916666666664,6,76,3,1,13,654
3446,c6eb2dda-13c4-4043-b2cd-d2fcc943c413,2024-12-22T11:05:05,10.193108438532592,0.23210352065119455,33.291568993151465,77.51532091473288,45.136,10,97,2,2,79,149
3447,faff96a8-b464-4fc3-93e5-e753ee25b7de,2019-01-09T18:18:57,49.39877183605592,78.32957330674255,97.01463295262288,21.10952490581781,134.4857142857143,1,42,10,1,92,537
3448,c7c8c248-cb77-42a4-bd51-a9237288eae0,2019-10-05T01:34:00,15.433607717292064,57.602319899014084,6.009154689553831,89.06307470265487,66.3,4,47,5,10,68,119
3449,6a67f73f-d638-47c7-889f-d7d00d8d3515,2027-01-09T02:48:40,52.403327106271036,16.607757889938302,21.99447531089904,94.87938358694412,145.10569105691056,1,44,3,6,43,698
3450,44d66385-ce48-49cd-8879-d35a51cdac96,2025-04-28T02:59:19,173.7634642762493,74.35628986578048,20.049882491693594,59.41705588312999,7.88146551724138,6,22,3,8,56,631
3451,129e425d-7078-4337-8762-26d654c6e74e,2014-09-29T10:19:18,130.34074137779993,69.84177190794844,88.03322188853616,40.35691133788145,5.706845238095239,3,64,3,10,97,338
3452,291eee7a-bf38-4f45-974a-10f98088e862,2020-12-05T12:52:23,48.23017589409883,64.51996116091266,5.242344385570186,3.1217104995134637,144.27841634738186,6,83,5,9,6,748
3453,b5e9c0b8-ecca-418f-9aa8-660fd8c34c09,2014-08-06T01:41:08,52.340569268266165,92.19938412941224,61.82317362762129,28.024148709480954,372.9893617021277,2,1,7,6,24,553
3454,5a1c553e-8dde-40df-b551-00eb59e8cac9,2032-01-16T20:01:21,17.06856374828562,67.43735672095963,79.07364780969445,5.436656040233789,104.5216049382716,4,83,2,8,73,314
3455,28d613b5-dab0-4c0f-b3e9-fd4b4a930462,2034-04-24T03:21:51,364.99380697933606,3.4387314971367156,94.74137629287033,41.5209886971914,661.7142857142858,3,67,1,3,31,594
3456,4cdfadbd-4581-4397-92f2-a6675ce982de,2016-05-17T15:32:01,43.65269958696688,21.041568802485443,19.650533100338542,60.93545477072031,20.901660280970628,8,86,6,2,61,855
3457,dd197a44-3643-4eb5-ab0e-a184c531446a,2030-12-11T01:38:41,45.400695971629226,38.086873791938366,37.711693734756814,19.084799057120673,160.94771241830065,6,42,2,4,87,443
3458,b188c74a-1fc4-4071-a35c-98815271ad08,2016-05-25T07:09:30,321.80912862704486,30.856851457314562,76.3312241794746,22.050236502945342,30.14144736842106,1,67,2,6,88,102
3459,85a3ca03-9ebd-4ee3-a362-330464782311,2021-10-12T04:46:31,93.66511564975283,37.57496544990242,25.147098668290013,31.29516349441247,23.15479582146249,10,33,3,1,90,794
3460,496fd2d7-4c4d-4415-9c51-65b09137cfdb,2030-06-06T20:40:49,12.299978295970586,26.389517213528514,59.22024507091928,83.21789525169328,22.660273972602738,5,82,5,1,19,855
3461,876fbdd6-87cb-4620-8f4b-639131883249,2032-01-02T00:14:19,33.213023422357935,82.66893094160373,45.12746645615812,56.682172997047,231.6219512195122,6,18,6,8,1,961
3462,79e65ba0-9b08-48cd-93e3-7b7d44bdd81b,2018-07-13T09:36:13,74.29382064651833,37.77394530230465,82.09953249478893,76.09124661959596,19.971153846153847,2,91,9,4,100,408
3463,e4200aa0-b9ac-4626-bf65-7ae03b2a0f22,2015-01-22T13:50:51,36.9084419074314,8.845271985441839,78.33481900027064,48.821793227709044,152.75,2,13,6,9,13,706
3464,dc4c84b8-054e-477f-a70e-e61049141119,2018-11-04T04:03:36,89.62465437143825,86.67876552066457,30.95793061961971,0.55136026366287,933.5652173913043,2,14,3,6,69,843
3465,ba4bca47-f566-4ab8-b34f-13079ee4b61f,2018-04-07T22:45:48,173.45900884528928,50.85657066573634,76.40408131580246,78.68227772154106,91.56565656565658,5,94,9,2,78,544
3466,177068bf-479d-4337-b110-73152f79b049,2014-09-04T08:34:35,8.886898430137473,84.33902040579852,70.8336616558239,64.5069404405414,85.91774891774891,1,1,9,10,22,450
3467,f8d3cccf-4cc8-43f1-8b09-b5d838f578f3,2015-09-24T03:15:32,29.295020122230365,68.6932061653423,87.1826885654828,25.923772878225705,8.59375,8,61,5,3,84,961
3468,18200b73-dc3a-4b11-b481-db8bbef8e993,2021-06-16T00:43:10,84.88452721560823,95.03480922313757,48.50133574928252,1.8340118723482846,47.313114754098365,10,33,6,5,20,692
3469,ae00e92c-7230-4984-a015-470c4d0ca179,2014-02-22T09:16:03,10.355910166635315,8.333077268235733,88.02284093309426,83.02886531629261,20.580524344569287,10,68,6,5,14,479
3470,a5c12666-6d2b-4b82-9d70-16b5a186a2e5,2030-10-01T08:18:46,55.455413625887786,68.84439737121153,63.64377731420249,64.37620351138436,14.240541616885704,6,94,4,6,55,50
3471,41d5731e-22fc-4ee6-bee8-98397b795bc3,2030-12-18T00:33:10,7.517694174862781,85.76214653231294,29.24063335484832,94.55583985942383,90.21600000000001,7,54,10,6,74,551
3472,778f065a-f684-47ab-b5ea-1c08a4c925b6,2020-02-04T03:13:43,152.66608403621296,86.99787488620389,91.37605935185651,4.685596364440792,66.30555555555556,9,69,2,9,51,45
